user_id,name,cluster
0PeMbX5OrwcJfcyDIDCAYQ,Yalla,1
3qCI9Oqxy_FDJO-z9HT7gA,Yalla,1
yLNgXQbFvThh1KfDTPpbJA,Yalla,1
GaXioAwYSzaaof7LX6UuoA,Yalla,1
szTVojjHtZ57hB2OVDwhVg,Yalla,1
rtSrHzsdPrtj7qsgAWy1oA,Yalla,1
055T5jgIA8kM42F-LMo_Xg,Yalla,1
ws9pY_kUwOt-Xabp0RxRTA,Yalla,1
FECrig0yFvWo6tGjVy0cOg,Yalla,1
FHhxDun574bqNOLT5PSHvw,Yalla,1
wX06xf1BgkR29b7d8ApLow,Yalla,1
-tzpwFhz_Y1BB0301RtgUQ,The Busy Bee Cafe,1
LY9vU6Y8nUj7LAZmDTk75Q,The Busy Bee Cafe,1
HFZmjmQFDZc-4xyKt6yzDA,The Busy Bee Cafe,1
v2hYDBHTmQU3LadH1_G5mw,The Busy Bee Cafe,0
OmrQ0MZdvqh04XY27NQvbQ,The Busy Bee Cafe,1
mcOElKmBv39XxKv-tlNmtQ,The Busy Bee Cafe,1
EPjYLOmH_YPPhr4cne5a0g,The Busy Bee Cafe,1
Cfp9irWigh6d8xyToTNh-A,The Busy Bee Cafe,1
88Qx2YfUHF-1gnPh7PXpTw,The Busy Bee Cafe,0
-X4c2j6rSze2krPSi8pk1w,The Busy Bee Cafe,1
jzwlboW2ZBN3GtREUD_UAw,The Busy Bee Cafe,1
je3bnCCESr7682eO2Z6WNA,The Busy Bee Cafe,1
jMqD6Sl_3Msi53aVA0KTRg,The Busy Bee Cafe,0
ySNWRcs_LsxeYBSjOcMW6g,The Busy Bee Cafe,1
GpwHMubFFC6AzS_qUPZ4gQ,The Busy Bee Cafe,1
XSBqzFENqXL8UeC6icPNFA,The Busy Bee Cafe,1
ZE77_gKURjAUR8UX86hzlA,The Busy Bee Cafe,1
uYVFH4799QYw6DJHBHn5zA,The Busy Bee Cafe,1
hwpL29FgR5OVrAbLaacCrA,The Busy Bee Cafe,0
BY8geaxnc-rWO9Cpygf-nA,The Busy Bee Cafe,0
FXJU0FcQtg7PPm5hMcpGAQ,The Busy Bee Cafe,0
_g2Ot_WYmP9stOorUK9MaQ,The Busy Bee Cafe,0
xMofpNmVPu73RrAVcvnF2w,The Busy Bee Cafe,0
JscGGvNeK-HYislielnc1A,The Busy Bee Cafe,1
icgF8ljkVCAzpmfk0FEi1w,The Busy Bee Cafe,0
yDJqW0iTs-QJ1VJasnl6kQ,The Busy Bee Cafe,1
ggTgGozuI9yOL6GDlbd9Ng,The Busy Bee Cafe,1
Wm9pVL5dMuFIPcXpaeM8IQ,The Busy Bee Cafe,1
EvJACG2PX1ZcySfhGXcf-Q,The Busy Bee Cafe,1
CTdWv-Zk3A9GMhH3XDAhDA,The Busy Bee Cafe,1
MG1WTaMNYrNf3f2YH22G6g,The Busy Bee Cafe,1
bivQZlR4aU30W-dZIJ-MDw,The Busy Bee Cafe,1
rDUWEOEqmqOcVKozFykBxQ,The Busy Bee Cafe,1
7tbDhdzSA2wZ5_BGtNt2qQ,The Busy Bee Cafe,1
Nge7PrBxvjvYbvN3n1TNLA,The Busy Bee Cafe,0
JxPxfm52pqROvZUGqLGwVA,The Busy Bee Cafe,1
MlvoGSksrDV0RXwqRjzCCA,The Busy Bee Cafe,1
CRsEg698EdY2FrPJq9o28g,The Busy Bee Cafe,1
gTR5yngV6ueHIn8ji39BNw,The Busy Bee Cafe,1
F7Wl1y-eI71D4_Ulcn6rlA,The Busy Bee Cafe,1
JajjV0suDrITwOyNCDwThQ,The Busy Bee Cafe,1
ofCctCebdsxlkhtTVU9nDQ,The Busy Bee Cafe,1
zhXs6cW-NYsNsusR_T0mQA,The Busy Bee Cafe,0
HX5RGAOUmjl14qGg0bYlVw,The Busy Bee Cafe,0
4zGeq56mMMqtNDRnVvh-Ug,The Busy Bee Cafe,0
HkyxlrtFhFqhjH9v4c6wzA,The Busy Bee Cafe,1
szAsJ6IDTa86nw_WBuWLYQ,The Busy Bee Cafe,1
BoZ1S30knFt8FXdrV7oSWg,The Busy Bee Cafe,1
waCW-SUxjR0nLjcFQM7YRA,The Busy Bee Cafe,1
j1sMbspetzQ4zvgYunNSFg,The Busy Bee Cafe,0
IKVrSfYNhh3SqinYiiquMQ,The Busy Bee Cafe,1
2JYn4-eOdGRnNzEt7XjGug,The Busy Bee Cafe,0
KmDw-Yaml9T6dcjPz0mvpQ,The Busy Bee Cafe,1
nIccMPlP3yg5wKYnwHqYzQ,The Busy Bee Cafe,1
s9_BIjZz3cL3lST5zjPAFw,The Busy Bee Cafe,1
APwKf8psi3-zK4m-R7elrw,The Busy Bee Cafe,0
gv2YPHuxBhl_HJZ9syXXcg,The Busy Bee Cafe,1
67sRspcwQcMPObwvJ3TPTg,The Busy Bee Cafe,0
689kHHl25afCoXuJJJbzhA,The Busy Bee Cafe,0
HXKKKE1rr-EvbRTGbdp8zg,The Busy Bee Cafe,1
a6HuOwUjLKq7f6HrTxGm4g,The Busy Bee Cafe,1
2hZu-VO3GNVeVkpcd_hbVg,The Busy Bee Cafe,1
OFi92Xc2QyIr787GNKtgZA,The Busy Bee Cafe,0
gzROmCVDxJP2HbHnMSV8jg,The Busy Bee Cafe,0
VPw5mgoWOCHiVEyKLeG-nQ,The Busy Bee Cafe,0
92GdvAag5sJZsNKXx-Ddww,The Busy Bee Cafe,0
XLXAUM7ZzgW_VHDZc3bS3A,The Busy Bee Cafe,0
g45UYoAtTlsEnJbg_Y0S5Q,The Busy Bee Cafe,1
603t2HLKvIgD7_QCXPr4_Q,The Busy Bee Cafe,1
UKRh-mzQ51NGddfSYWdXyw,The Busy Bee Cafe,1
cOpgL-XI_PzMx64oNnPm_w,The Busy Bee Cafe,1
ipnhVvYrVafGv1rduO8W9w,The Busy Bee Cafe,1
fL0QgTFZzNcRGZkW9Jh_iQ,The Busy Bee Cafe,0
o8p1XhrKdAfW_ugtFvt2vg,The Busy Bee Cafe,0
frWtTEeu0LFjjcDf8AdbrQ,The Busy Bee Cafe,0
SkavNhgqB7Mg5YIPQvFxZQ,The Busy Bee Cafe,0
1_AZzrsW9PUzi7D9gc9aMw,The Busy Bee Cafe,1
cM_BLKRi7M_Ek-Ey1NgONg,The Busy Bee Cafe,1
njcocXEhHAiz_e_j4rTfmg,The Busy Bee Cafe,1
xIREfnKSa8F8Oz6OL-uisg,The Busy Bee Cafe,0
xQf0FnLr2FmWO0PCp465tQ,The Busy Bee Cafe,1
YkOTH1UzeuHSclx3_zdq7g,The Busy Bee Cafe,0
ARBQ99iXEGzDMsCMNSsVMg,The Busy Bee Cafe,1
CbK0833J0_5DWinDa0zHlg,The Busy Bee Cafe,1
kJL1NzBVvHg2o2DvFWum4A,The Busy Bee Cafe,1
YttH8gkQuZpK3QISKm67xw,The Busy Bee Cafe,1
tvFpp0WS0PGf-wjFn6shMg,The Busy Bee Cafe,0
2RBCEP2307H5j39R1FXIKw,The Busy Bee Cafe,1
pTUlF0nvcUOEbg8E_8QWxg,The Busy Bee Cafe,1
kgozQ-BUazLIsvCS5C5NvA,The Busy Bee Cafe,1
aiit7qpX2Hf4tOlWnzYF5Q,The Busy Bee Cafe,1
TZDLAwkCu2vGxbs0vnDwtg,The Busy Bee Cafe,1
fwmavLWyf7S4V_cYWL3IQg,The Busy Bee Cafe,1
yqjh-5co_Xxo4l-nFfKoSw,The Busy Bee Cafe,1
DwwZ1Fca6ewV-Y8eOfARWg,The Busy Bee Cafe,1
zgBE9p8cK_GylVgEQnBX9g,The Busy Bee Cafe,1
uVX8BpK2g6VbmiETiJLR0Q,The Busy Bee Cafe,1
Teypd0Aqo8utqrwbL3uf4A,The Busy Bee Cafe,0
kkiD_5eQXuG4lOc0pRKIHQ,The Busy Bee Cafe,1
j6f4TpAtdSb2rUKwG1xqUg,The Busy Bee Cafe,1
WgWqD9q3aeWruWolA3387g,The Busy Bee Cafe,1
J-i31_oj930Bj_EPP_L8mw,The Busy Bee Cafe,1
49qcMbyKFYqP8QLjniczzw,The Busy Bee Cafe,1
PN1vLu-wE76yEcUmVJUFoQ,The Busy Bee Cafe,1
JejNC8whCq1EHQEONLAOng,The Busy Bee Cafe,1
QYlv4UC3czXlxo7n_vYbiQ,The Busy Bee Cafe,0
pTUlF0nvcUOEbg8E_8QWxg,The Busy Bee Cafe,0
IzhFoV3jJDF9KgNcSZdrgQ,The Busy Bee Cafe,1
a3Ntybf50b9RZUNrcFzTeg,The Busy Bee Cafe,1
RJwgpkafd6S6jQ2at0-epA,The Busy Bee Cafe,1
OQLb2XuJ2W8CtHqFZhHQ4A,The Busy Bee Cafe,1
OZuaax_al8Fq5Ia54GIBzQ,The Busy Bee Cafe,1
oTn_HQgKmuMOszT1quayug,The Busy Bee Cafe,0
GUMkbE46mICfP2dNxZ6WEw,The Busy Bee Cafe,1
oawzbor_NfCrd6vfE-ZfBQ,The Busy Bee Cafe,1
qqAxcl6WS86gwIc0nyAyVg,The Busy Bee Cafe,0
lMEb6i3S8pRUblQXEdU6WA,The Busy Bee Cafe,1
_XekYKcr8GouMB3x9QBshQ,The Busy Bee Cafe,0
Y6_k50USig9N4TYPZkUySA,The Busy Bee Cafe,1
tu4VoA77N_fCzGr3I39KnA,The Busy Bee Cafe,1
HB_JWtMg5csToTQfjdV9nA,The Busy Bee Cafe,1
r4JuOlvd9Jix86sQ0z1Ilg,The Busy Bee Cafe,0
MT08kr2rbLMZp_y2xkOm9w,The Busy Bee Cafe,1
L01mIxdozkelTHt-YnHZlA,The Busy Bee Cafe,1
Vp4oTrXbU0KuQOMpV_HPnQ,The Busy Bee Cafe,1
Af-skuCi9EfaKXdKs-93aw,The Busy Bee Cafe,1
gtIIGtb0NLZhcW8FCQithw,The Busy Bee Cafe,1
ow3D2OyG7PKYcy4dv75ysQ,The Busy Bee Cafe,1
c5nZDGd8I_jLK9jan0EmDw,The Busy Bee Cafe,1
v_3lLu2LNdU8Bbwkb2h9jw,The Busy Bee Cafe,1
G7JUAyFO7dNqRy-sWI2N1g,The Busy Bee Cafe,0
KXy-q9WTIR1ojxm7gIVfxA,The Busy Bee Cafe,0
ZqHYQMn2zwtZgMZYxygU-w,The Busy Bee Cafe,0
_BUf6I4Z3S65MxVyfBMXgw,The Busy Bee Cafe,1
LuykVY2yM2GfD2l1QtQneA,The Busy Bee Cafe,1
uR1Db1tZsjs0I3Kbboh9Pw,The Busy Bee Cafe,1
xZ8Ud2jngZvqqveKUTs8_Q,The Busy Bee Cafe,1
gE-WWBTLBBW-XawxvMGl0g,The Busy Bee Cafe,1
JApmIRFJsRj-dwjBTU7dRw,The Busy Bee Cafe,1
hutTBFExAI9WWj2mT6VfyQ,The Busy Bee Cafe,1
hc-xdq2wg8SFipjMY2-RbQ,The Busy Bee Cafe,1
8SZiHa2batD9Tntt24ZAFg,The Busy Bee Cafe,1
qodsFMetW5X6Nifz657PdQ,The Busy Bee Cafe,1
trRKpSrQG3zKcW9lMVSzHw,The Busy Bee Cafe,1
O3nhfuz6W4wlmIQgM_Oo2g,The Busy Bee Cafe,0
EcM_BQgV6v24azRmzJkP_w,The Busy Bee Cafe,1
Ri0cpZ2pYPeLCpaZOFGsRw,The Busy Bee Cafe,1
h3loMCu9LfN7JKR73STRrg,The Busy Bee Cafe,1
_-PILG8sWbwQ9SzI3cKF6g,The Busy Bee Cafe,0
SubrH6MhICItXauoUhdPxg,The Busy Bee Cafe,1
Y4v-2fBO8DE09t99Dsw9YQ,The Busy Bee Cafe,0
HYngqIQY8wRqpda3o8yJKg,The Busy Bee Cafe,1
lq7EtcGezf7TzlAThWcEaQ,The Busy Bee Cafe,1
7LxxtUGMYO97e5RH9ynJ1g,Pizzapalooza,1
885vzJbgGnm9evb-nQDu_Q,Pizzapalooza,1
IhmBr-yHC8xLjdnoq7O37w,Pizzapalooza,1
xWXUwVSkrAKTYZ0ErHrZXg,Pizzapalooza,0
SWq1o-GgFGH4wgt48F88-A,Pizzapalooza,1
6XcTHdaFxtL04d2VITp39w,Pizzapalooza,1
lewECzS90rdiVTEyN3_Xbw,Pizzapalooza,1
uH4JK0P7B6vf0sF4NN8Z6w,Pizzapalooza,1
XRK7yUttVVJRKYXVzyIUzg,Pizzapalooza,1
hHqmdAsOorJpBfQcUu-5HQ,Off The Wall,1
2-UzRoaVYshU8jAYH-B46g,Off The Wall,1
BFFB9UPXUCJ0c5rVzS2igA,Off The Wall,1
M20pTzUOo2yD5Cuh5shjSA,Chewies Steam & Oyster Bar - Kits,1
EGgaOeR6kPbEL-qJ7-EjVw,Chewies Steam & Oyster Bar - Kits,1
EFWcJFxPPwYelQHY3KcCdQ,Chewies Steam & Oyster Bar - Kits,0
UgnqvRAJCuXgw5JrUXaE-Q,Chewies Steam & Oyster Bar - Kits,1
Mt5SlT2aO5kQzykvJt1f4A,Chewies Steam & Oyster Bar - Kits,1
xKVcNG0xFxOhQLi4sAe_kw,Chewies Steam & Oyster Bar - Kits,1
ghGxP4yGJHhF5f9DyMeygA,Chewies Steam & Oyster Bar - Kits,0
vciU_K9WY4tbrsptuaN71Q,Chewies Steam & Oyster Bar - Kits,1
9b0v723zCmLGzrQ9FVCj3Q,Chewies Steam & Oyster Bar - Kits,1
YVxd4ljF2r7VJ9jKzA_c9g,Chewies Steam & Oyster Bar - Kits,0
2A4QRv8OZOMYrd4U7SW2HA,Chewies Steam & Oyster Bar - Kits,1
7MOiuKECiUSmAIN9d9ZRuw,Chewies Steam & Oyster Bar - Kits,1
MhchR3F82Q0w9JGseDmYLw,Chewies Steam & Oyster Bar - Kits,0
7n45XEAB_dVn-ZDliswI7w,Chewies Steam & Oyster Bar - Kits,0
K5ERAk8T9JU9_jmqNrtQKQ,Chewies Steam & Oyster Bar - Kits,0
kVD3tVn6bseLRMERKOGZoQ,Chewies Steam & Oyster Bar - Kits,1
urlLGXpAt3F14lyb1JuWfw,Chewies Steam & Oyster Bar - Kits,1
jTNodIpvqhOfI6V3y8h-Tg,Chewies Steam & Oyster Bar - Kits,0
Z6LC3vef1LWn8H8PordiVg,Chewies Steam & Oyster Bar - Kits,1
7II5w3RtE-BbLejKxvX4JQ,Chewies Steam & Oyster Bar - Kits,0
56KF_UpG-efFkwHR_jJNiw,Chewies Steam & Oyster Bar - Kits,0
TAVy8q07BBorp6nGjoUbTg,Chewies Steam & Oyster Bar - Kits,0
MhchR3F82Q0w9JGseDmYLw,Chewies Steam & Oyster Bar - Kits,1
hXHoE8UfcOdz917FaSbjeA,Chewies Steam & Oyster Bar - Kits,1
LR9KtJWOUoJnqUzC87_n-w,Chewies Steam & Oyster Bar - Kits,0
tt-bXhh5M13JhGofTziegA,Chewies Steam & Oyster Bar - Kits,1
uAiSCMlfPuhZEmUF0-v1rA,Chewies Steam & Oyster Bar - Kits,0
ub3iwCfFf0ZCgRVLfComPQ,Chewies Steam & Oyster Bar - Kits,1
1R3Ku2dHiGyMqhbB2eu7SQ,Chewies Steam & Oyster Bar - Kits,1
mLsRl41oX9tEMhG0EwxLxQ,Chewies Steam & Oyster Bar - Kits,0
vNJ8JGj7dOPN_fGjuZpC2w,Chewies Steam & Oyster Bar - Kits,1
yLEUmUnezgAIeN82VfR1yg,Chewies Steam & Oyster Bar - Kits,1
M8Dz8iaaO-UFXeR2IOTv2g,Chewies Steam & Oyster Bar - Kits,0
o9ZaBKJ5-HuW_q4o9Bn2nQ,Chewies Steam & Oyster Bar - Kits,0
EgjQdr_r8LgPw2w37HC3wg,Chewies Steam & Oyster Bar - Kits,0
A1yU1EPrDunuRpWnmMyeOw,Chewies Steam & Oyster Bar - Kits,1
O-CbxwbBdWc-b8wZyjNROw,Chewies Steam & Oyster Bar - Kits,1
XMPRyYJJXQCEFANu_ymsEw,Chewies Steam & Oyster Bar - Kits,0
UqbQxOW60dO-D19e2VLKsQ,Chewies Steam & Oyster Bar - Kits,0
vJ9MHaUdMu9f_IFellz1Sw,Chewies Steam & Oyster Bar - Kits,1
X2sDxiyjHcWbZ1Lbm5qpsw,Chewies Steam & Oyster Bar - Kits,0
4OE97BL9eeOZ5edP3aGqvQ,Chewies Steam & Oyster Bar - Kits,0
vTXgA1CvNbILPBf_S4__gw,Chewies Steam & Oyster Bar - Kits,0
zBDE-bgIDeF-H0QyLgL5dw,Chewies Steam & Oyster Bar - Kits,1
zBDE-bgIDeF-H0QyLgL5dw,Chewies Steam & Oyster Bar - Kits,0
EuwcVHg--H4uk6JFx_ka1A,Chewies Steam & Oyster Bar - Kits,1
uLvGvr0URULKL2Is3pgyoA,Chewies Steam & Oyster Bar - Kits,0
k3zBiXtd0rv8n74VYNdUZw,Chewies Steam & Oyster Bar - Kits,0
KQQpIjKjo3bLbTatG-Dewg,Chewies Steam & Oyster Bar - Kits,1
fgOZ88LycQYus7HCG7ff7A,Chewies Steam & Oyster Bar - Kits,0
4l63l58l-VDDKcu0i6PmXg,Chewies Steam & Oyster Bar - Kits,1
ESW2WlQDlc4o1zQs2vmaxw,Chewies Steam & Oyster Bar - Kits,0
VMxMtG2XI72Pl9YgUKYBAg,Chewies Steam & Oyster Bar - Kits,1
H_D6T2QlK9iDNZk6f7Hxbw,Chewies Steam & Oyster Bar - Kits,1
7TEN6sHDNVFyTEtRzEeGqw,Chewies Steam & Oyster Bar - Kits,0
_6up_KUwL5RsuWtK8fQxXg,Chewies Steam & Oyster Bar - Kits,1
uUrXZ2guG27PQUeR6u8K3w,Kahuna's Tiki Bar & Grill,1
8_dUsSXOuOkV3hh3PfMPbg,Kahuna's Tiki Bar & Grill,1
HMDtowc9tSwBHg1PJb5bDA,Kahuna's Tiki Bar & Grill,1
di0eHSsxPifcqT8wj5QT7A,Kahuna's Tiki Bar & Grill,1
Sv1cvIVMWtfKFHHr_dHfMw,Kahuna's Tiki Bar & Grill,0
5KUrnMOqwGJwhEbfM2txmA,Kahuna's Tiki Bar & Grill,0
v20H46K20d7ym_6shg1wvA,Kahuna's Tiki Bar & Grill,0
Stzi2UVm3o8gfuIEdNqeBA,Kahuna's Tiki Bar & Grill,0
jZWtRFCDDuhY9CLFX9tIxw,Kahuna's Tiki Bar & Grill,0
kFLnu-k_8si-FvzHHW29TA,Kahuna's Tiki Bar & Grill,0
eKF9db6OICBRGtd1ppaodA,Kahuna's Tiki Bar & Grill,1
ycF3gzBJNWYg-eW1ddHECw,Kahuna's Tiki Bar & Grill,1
eKF9db6OICBRGtd1ppaodA,Kahuna's Tiki Bar & Grill,0
98p7aThNiIBjJeFccenbtA,Kahuna's Tiki Bar & Grill,1
vmn7rw3bZ1DV5oP7OGh9IA,Kahuna's Tiki Bar & Grill,1
TYvbqfWZuuHqF-yuVVFCiQ,Blue Star Donuts,1
JsNbwpiJ7_PC9tcwYJRxJA,Blue Star Donuts,1
KUohiVbxXpEQlULLiGHvmw,Blue Star Donuts,1
0_vsaRtgZHqT7gwjktrUzQ,Blue Star Donuts,1
M14UahIlKj-A3G9UNYFxCg,Blue Star Donuts,1
45nBIVvyOxrPJy6AElkokQ,Blue Star Donuts,1
yqkph5HiZsjvmXXicHy4PA,Blue Star Donuts,1
mHVcTKzdKMMo9PlENBBOpg,Blue Star Donuts,1
8eP2hAB-dP_pe1aDZ-IwVA,Blue Star Donuts,1
fTH5nW6xO4YzkB7zwlEheQ,Blue Star Donuts,1
KUwP_Ma7lpIVPJs9pIGIqw,Blue Star Donuts,1
XlO98PMr5x13PaW8Wy7HWA,Blue Star Donuts,1
gh65e7VDK0hVKv6sXBxaFA,Blue Star Donuts,1
B-2jmlIRoPnL5Pak_MFGnw,Blue Star Donuts,1
TZKLMOZ8S8RU13fDk4p_XA,Blue Star Donuts,1
AM0rQXwSrqqON1dSSuk0eQ,Blue Star Donuts,1
AAlNklfy7FYnJzxCacg8bg,Blue Star Donuts,1
kornl8kHXI9X86Blbs55rg,Blue Star Donuts,1
irMAzQbkAXJ0SExNSzsdiw,Blue Star Donuts,1
xuJ9xCPEIw6AUxyxnoA3Ig,Blue Star Donuts,1
XOAR9_dqwz7SU05uxxcbLA,Blue Star Donuts,1
8WdYqZ9CRSZKPiMfOribzw,Blue Star Donuts,1
iEeV1UlXW6_KrytlZUIMyA,Blue Star Donuts,1
lWNLehw2e717FxNGB6RANg,Blue Star Donuts,1
kZ9lp10GshNRyAFQV8dQaw,Blue Star Donuts,1
CSJ_vYw_QodFtCmgCP4wWw,Blue Star Donuts,1
sjUlrG3j-ZfW_kWlegPUhw,Blue Star Donuts,1
un0Qc5STeZFaWYTSNtn43Q,Blue Star Donuts,1
AN8TE1YwoljvWXhGl1OFLw,Blue Star Donuts,1
qZgca17eTyjuZUQRIhxM-A,Blue Star Donuts,1
nrY2-zjmiX10e-KophGDmQ,Blue Star Donuts,1
bR-9oEA5wX6muvyYIf4vXw,Blue Star Donuts,1
xHAxKXgs3ELieJt_qS-6hQ,Blue Star Donuts,1
MAh21U4Sg3FJuTvMvhBozQ,Blue Star Donuts,1
q8PK3PT3Gjld_-CfKt-rNw,Blue Star Donuts,1
f0LdjuAWUqp5ctphin14eQ,Blue Star Donuts,1
j2Pf3ScRHEkh5TZLfEm-Kg,Blue Star Donuts,1
xkn95_6RvYxpcKczfwGrdg,Blue Star Donuts,1
f6B_3mdIxnv7N2IbYi_8PA,Blue Star Donuts,1
GI64EWArfS1useqKGZ9xhA,Blue Star Donuts,1
zgUbT8l5xVlPo_ZpYFelkw,Blue Star Donuts,1
aQiIY25_eEp1Flowx2ALcg,Blue Star Donuts,1
oWKJjpPR1JSzfLbxnB6baA,Blue Star Donuts,1
